address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
"Carrer de Picalquers, El Raval",1,Apartment,Flat,,2020-12-14,0,0,False,41.38071,/es/alquiler/vivienda/barcelona-capital/el-raval/156755612/d,2.168707,525,INVERSIONES INMOBILIARIAS Y FINANCIERAS SANT ANDREU,9202758138526,0,35
"Carrer de Picalquers, El Raval",1,Apartment,Flat,,2020-12-14,0,0,False,41.38071,/es/alquiler/vivienda/barcelona-capital/el-raval/156755612/d,2.168707,525,INVERSIONES INMOBILIARIAS Y FINANCIERAS SANT ANDREU,9202758138526,0,35
Sants-Badal,0,Loft,Flat,,2020-12-14,0,0,False,41.37087,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado-se-aceptan-mascotas/158214503/d,2.129448,527,SH BARCELONA,9202752325093,0,20
"Carrer de Móra D'ebre, El Coll",1,Study,Flat,2,2020-12-14,0,1,False,41.41935,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/158134926/d,2.149572,530,BORBON GRUP,9202751395576,0,40
"Carrer Regomir, Barri Gòtic",1,Flat,Flat,,2020-12-14,65,0,False,41.37991,/es/alquiler/vivienda/barcelona-capital/barri-gotic/157782621/d,2.178195,530,FINQUES LAPLANA,9202753364192,1,32
"Carrer del Consell de Cent, 608, El Clot",1,Flat,Flat,,2020-12-14,30,1,False,41.40606,/es/alquiler/vivienda/barcelona-capital/ascensor/157916588/d,2.18595,530,ADMINISTRACION FINCAS ARIMANY,9202752587648,0,38
"Carrer del Comte de Santa Clara, 23, La Barceloneta",1,Apartment,Flat,,2020-12-14,160,0,False,41.37866,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/156898868/d,2.18916,530,ASSESSORIA FERRIM SCP,9202761855427,1,28
Barri Gòtic,1,Flat,Flat,3,2020-12-14,0,0,False,41.38584,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/158187707/d,2.172513,535,AREA CASA,9202752570036,1,21
"Carrer de las Navas de Tolosa, 263, El Clot",1,Flat,Flat,,2020-12-14,0,0,False,41.41336,/es/alquiler/vivienda/barcelona-capital/amueblado/157863602/d,2.18927,539,,9202765764090,1,34
"Diagonal 508, Sant Gervasi- Galvany",1,Study,Flat,,2020-12-14,50,1,False,41.39536,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157936544/d,2.153803,540,CENTURY 21 SMART POINT,9202754059211,1,40
"Avda Diagonal, Sant Gervasi- Galvany",1,Loft,Flat,,2020-12-14,110,1,False,41.39525,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/157818308/d,2.153755,540,CENTURY 21 SMART POINT,9202754059211,1,40
"Passeig Colom, Barri Gòtic",1,Loft,Flat,,2020-12-14,0,1,False,41.3798,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/158060704/d,2.179752,545,ANCORA,9202765787221,1,40
"Santjoanistes, El Putget i el Farró",1,Study,Flat,,2020-12-14,0,1,False,41.40227,/es/alquiler/vivienda/barcelona-capital/ascensor/157076002/d,2.146491,545,FINCAS ABARCA,9202762519960,0,17
"Carrer de Simancas, Les Roquetes",1,Flat,Flat,3,2020-12-14,0,0,False,41.44587,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/158153136/d,2.175553,550,FINCAS DUEÑAS,943003030866,2,60
"Carrer de Lorda, 24, La Teixonera",1,Study,Flat,3,2020-12-14,0,0,False,41.42202,/es/alquiler/vivienda/barcelona-capital/no-amueblado/157843749/d,2.14977,550,FINQUES FERRER,9202751654429,1,30
"Carrer D'en Santcliment, El Raval",1,Apartment,Flat,2,2020-12-14,0,0,False,41.37871,/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas-no-amueblado/158139969/d,2.165306,550,FINQUES SAMSO,9202751255213,1,40
"Carrer de Sant Miquel, La Barceloneta",1,Flat,Flat,2,2020-12-14,0,0,False,41381,/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas-no-amueblado/158145715/d,2.187629,550,FINCAS LLOR,9202751506853,1,35
"Carrer de Pablo Iglesias, La Prosperitat",1,Loft,Flat,1,2020-12-14,0,0,False,41.44502,/es/alquiler/vivienda/barcelona-capital/la-prosperitat/158186720/d,2.183061,550,TECNOCASA - PROJECTE LA PROSPERITAT,9202755701974,0,35
"Carrer de la Volta D'en Dusai, Sant Pere, Sta. Caterina i la Ribera",1,Flat,Flat,1,2020-12-14,140,0,False,41.38441,"/es/alquiler/vivienda/barcelona-capital/sant-pere,-sta--caterina-i-la-ribera/156582020/d",2.182982,550,SOMOSCASA,9202752737168,1,37
"Carme, El Raval",1,Attic,Flat,,2020-12-14,50,0,False,41.38081,/es/alquiler/vivienda/barcelona-capital/terraza-se-aceptan-mascotas-no-amueblado/157886948/d,2.16783,550,FINQUES SAMSO,9202751255213,1,40
"Carrer de Sant Rafael, El Raval",1,Flat,Flat,,2020-12-14,0,1,False,41.37936,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-se-aceptan-mascotas/158186284/d,2.169386,550,WORLD INMUEBLES,9202761713750,0,32
"Mare de Deu Dels Angels, La Teixonera",1,Flat,Flat,,2020-12-14,50,0,False,41.42301,/es/alquiler/vivienda/barcelona-capital/la-teixonera/155874604/d,2.150487,550,NACIONAL HOGAR,9202751160664,1,35
"Sant Pere, Sta. Caterina i la Ribera",1,Flat,Flat,,2020-12-14,100,0,False,41.38665,"/es/alquiler/vivienda/barcelona-capital/sant-pere,-sta--caterina-i-la-ribera/154694530/d",2.175515,550,ACBAR REAL ESTATE,9202761615353,1,34
"Carrer de la Conca de Tremp, El Carmel",1,Flat,Flat,,2020-12-14,40,0,False,41.41965,/es/alquiler/vivienda/barcelona-capital/calefaccion-amueblado-se-aceptan-mascotas/158140144/d,2.157753,550,FINCAS AZCOITIA,9202756962633,1,45
El Carmel,1,Study,Flat,,2020-12-14,0,0,False,41.42051,/es/alquiler/vivienda/barcelona-capital/trastero/157871030/d,2.158833,550,Miguel,9202758736812,1,76
"Pintor Gimeno, Sant Gervasi i la Bonanova",1,Flat,Flat,,2020-12-14,0,1,False,41.40502,/es/alquiler/vivienda/barcelona-capital/ascensor/158132812/d,2.139362,550,BASMI FINQUES,9202765830484,1,25
"Carrer Villarroel, 182, L'Antiga Esquerra de l'Eixample",1,Apartment,Flat,,2020-12-14,0,1,False,41.3905,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/157941831/d,2.149936,550,FINCAS CASTAN,9202758404233,0,20
"Cera, El Raval",1,Flat,Flat,,2020-12-14,45,0,False,41.37869,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/157551067/d,2.165975,550,ALQUILER SEGURO,9202750898737,1,50
"Carrer Ravella, 7, Sant Gervasi- Galvany",1,Study,Flat,,2020-12-14,0,0,False,41.4007,/es/alquiler/vivienda/barcelona-capital/terraza/157849338/d,2.136779,550,"CLERIES, ADMINISTRACIO DE FINQUES",9202750415321,1,32
La Barceloneta,1,Study,Flat,,2020-12-14,50,0,False,41.3807,/es/alquiler/vivienda/barcelona-capital/terraza/157851386/d,2.193776,550,ACBAR REAL ESTATE,9202761615353,1,23
"Gran Via de Les Corts Catalanes, Dreta de l'Eixample",1,Flat,Flat,,2020-12-14,0,1,False,41.38726,/es/alquiler/vivienda/barcelona-capital/ascensor/158185901/d,2.165689,560,FINCAS NAGORE,943003068323,1,20
"Carrer Sant Gil, El Raval",1,Flat,Flat,,2020-12-14,30,0,False,41.37883,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157557207/d,2.167165,560,ALBIOL ESCUTE,9202757630277,1,32
"Carrer del Portal Nou, Sant Pere, Sta. Caterina i la Ribera",1,Flat,Flat,2,2020-12-14,0,1,False,41.38972,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado-internet/158130718/d,2.180976,570,LOCA BARCELONA,9202765056076,1,35
"Carrer de Fontrodona, El Poble Sec - Parc de Montjuïc",1,Study,Flat,3,2020-12-14,0,1,False,41.37337,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/156549097/d,2.167241,575,RS GROUP,9202759306905,1,30
"Carrer de la Sal, La Barceloneta",1,Flat,Flat,3,2020-12-14,50,0,False,41.38132,/es/alquiler/vivienda/barcelona-capital/la-barceloneta/157637440/d,2.188882,575,GAUDI HOUSE FINCAS,9202751290015,2,28
"Carrer D'estruc, Barri Gòtic",1,Flat,Flat,3,2020-12-14,100,0,False,41.38726,/es/alquiler/vivienda/barcelona-capital/calefaccion-amueblado/156312251/d,2.172402,575,1001 PISOS,9202752859955,1,35
"Carrer de Ballester, El Putget i el Farró",1,Flat,Flat,2,2020-12-14,0,1,False,41.40669,/es/alquiler/vivienda/barcelona-capital/ascensor/157431938/d,2.145783,575,GRANBARCELONA,943003012711,0,28
"Carrer de Biscaia, El Congrés i els Indians",1,Apartment,Flat,2,2020-12-14,0,0,False,41.42079,/es/alquiler/vivienda/barcelona-capital/amueblado/158066212/d,2.181979,575,TU CASA BCN,9202753095111,1,25
"Carrer de Sagunt, La Bordeta",1,Loft,Flat,1,2020-12-14,0,0,False,41.36963,/es/alquiler/vivienda/barcelona-capital/no-amueblado/158153501/d,2.134046,575,HABITAT VITAL,9202760170620,1,30
"Carrer de Pardo, Vilapicina i la Torre Llobeta",1,Flat,Flat,1,2020-12-14,0,1,False,41.42889,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado-television/158154156/d,2.182583,575,NOVA LLAR,9202754661585,1,40
"Carrer del Mar, La Barceloneta",1,Flat,Flat,1,2020-12-14,25,0,False,41.37751,/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas-no-amueblado/157186023/d,2.188905,575,ADMINISTRACIONES EMPRESARIALES,9202751625533,1,35
"Carrer de Requesens, El Raval",1,Flat,Flat,,2020-12-14,125,0,False,41.37969,/es/alquiler/vivienda/barcelona-capital/amueblado/157756752/d,2.164028,575,Finques Ferrera,9202756068750,1,45
"Boters, Barri Gòtic",1,Flat,Flat,,2020-12-14,0,0,False,41.38433,/es/alquiler/vivienda/barcelona-capital/amueblado/158210976/d,2.174557,575,ALL4FLAT,9202762177806,1,40
"Carrer Santa Clotilde, Vila de Gràcia",1,Study,Flat,,2020-12-14,0,0,False,41.40415,/es/alquiler/vivienda/barcelona-capital/amueblado/158208222/d,2.156195,575,FINCAS CARBONELL,9202750857990,0,26
"Flaugier, El Guinardó",1,Loft,Flat,,2020-12-14,0,0,False,41415,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157560562/d,2.177454,575,FINCAS SAN ANDRES,9202750564921,1,40
"Carrer Tordera, Dreta de l'Eixample",1,Study,Flat,,2020-12-14,0,0,False,41.39994,/es/alquiler/vivienda/barcelona-capital/dreta-de-l'eixample/158201772/d,2.164627,575,FINCAS CARBONELL,9202750857990,0,28
"Carrer de Sant Elm, La Barceloneta",1,Flat,Flat,,2020-12-14,25,0,False,41.37753,/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas-no-amueblado/156480776/d,2.188992,575,ADMINISTRACIONES EMPRESARIALES,9202751625533,1,35
"Vidiella, El Camp de l'Arpa del Clot",1,Flat,Flat,,2020-12-14,0,0,False,41412,/es/alquiler/vivienda/barcelona-capital/se-aceptan-mascotas-no-amueblado/157842504/d,2.185425,575,FINCAS A.G. NUÑEZ,9202750467716,2,40
"Carrer de Sagunt, La Bordeta",1,Flat,Flat,,2020-12-14,35,0,False,41.36953,/es/alquiler/vivienda/barcelona-capital/la-bordeta/157846060/d,2.134044,575,HABITAT VITAL,9202760170620,1,30
"Requessens, El Raval",1,Flat,Flat,,2020-12-14,125,0,False,41.37959,/es/alquiler/vivienda/barcelona-capital/el-raval/157666846/d,2.164114,575,FINCAS TEIXIDOR,9202751532576,1,45
"Carrer de Rabassa, 38, Vila de Gràcia",1,Apartment,Flat,,2020-12-14,0,1,False,41.40837,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/158110000/d,2.15734,575,FINCAS LAFONT,9202763692267,1,35
"Carrer de Pardo, 26, Vilapicina i la Torre Llobeta",1,Study,Flat,,2020-12-14,0,1,False,41.42821,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/158109024/d,2.1826,575,Josep,9202753498594,1,40
"Passatge Baro de Griño, Sants",1,Flat,Flat,,2020-12-14,20,0,False,41.37523,/es/alquiler/vivienda/barcelona-capital/sants/157507387/d,2.135379,575,CAFUR,9202764178856,1,45
Sants-Badal,1,Flat,Flat,,2020-12-14,0,0,False,41.37194,/es/alquiler/vivienda/barcelona-capital/sants-badal/158031958/d,2.128766,575,Forcadell Res.Lloguers,9202753948202,1,25
Sants-Badal,1,Flat,Flat,,2020-12-14,0,0,False,41.37376,/es/alquiler/vivienda/barcelona-capital/sants-badal/158031956/d,2.131507,575,Forcadell Res.Lloguers,9202753948202,1,25
"Carrer Sant Antoni Abat, Sant Antoni",1,Loft,Flat,,2020-12-14,0,0,False,41.37803,/es/alquiler/vivienda/barcelona-capital/sant-antoni/157850477/d,2.161761,575,FINCAS PIÑOL,9202765645387,0,40
"Carrer de Matanzas, El Congrés i els Indians",1,Flat,Flat,3,2020-12-14,0,0,False,41.42207,/es/alquiler/vivienda/barcelona-capital/el-congres-i-els-indians/158200980/d,2.182085,580,"FINCAS SILCA, S.L.",9202751243644,1,38
"Paloma, 10, El Raval",2,Flat,Flat,3,2020-12-14,0,0,False,41.38251,/es/alquiler/vivienda/barcelona-capital/terraza-no-amueblado/158146922/d,2.165173,580,WWW.PISOS.CC,920050253918,1,32
"Carrer del Bou de Sant Pere, Sant Pere, Sta. Caterina i la Ribera",1,Flat,Flat,3,2020-12-14,0,0,False,41.38791,/es/alquiler/vivienda/barcelona-capital/amueblado/158132703/d,2.176863,580,ZONA ,9202750659637,1,35
"Carrer del Milanesat, Les Tres Torres",1,Study,Flat,3,2020-12-14,20,1,False,41.39611,/es/alquiler/vivienda/barcelona-capital/ascensor/157446549/d,2.127262,580,FINQUES MARBA,9202753039361,0,19
"Torrent de Les Flors, Vila de Gràcia",1,Flat,Flat,3,2020-12-14,100,0,False,41.40674,/es/alquiler/vivienda/barcelona-capital/vila-de-gracia/157430756/d,2.159632,580,FINQUES OLLE,9202751333399,1,39
"Carrer de Les Camèlies, 62, El Baix Guinardó",1,Flat,Flat,1,2020-12-14,0,1,False,41.41322,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/158207824/d,2.16324,580,ADMINISTRACION FINCAS ARIMANY,9202752587648,0,29
"Carrer Amposta, 26, La Font de la Guatlla",1,Loft,Flat,,2020-12-14,20,0,False,41371,/es/alquiler/vivienda/barcelona-capital/amueblado/157812351/d,2.148023,580,FINCAS ALMENDROS,9202752226684,0,26
"Ample, Barri Gòtic",1,Flat,Flat,,2020-12-14,0,1,False,41.37889,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/158155613/d,2.17895,580,ALL4FLAT,9202762177806,1,28
"Balears, El Coll",1,Apartment,Flat,,2020-12-14,70,0,False,41.4147,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158112144/d,2.14631,580,Homelike,9202762567099,1,11
"Carrer D'alcanar, La Barceloneta",1,Flat,Flat,,2020-12-14,0,0,False,41.37949,/es/alquiler/vivienda/barcelona-capital/la-barceloneta/158087124/d,2.190845,580,TECNOCASA RIERA ALTA MAR,9202751363773,1,35
El Camp de l'Arpa del Clot,1,Flat,Flat,,2020-12-14,100,0,False,41.41402,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza/157922728/d,2.181553,580,BCN INMOBILIARIA,9202763254386,0,28
"Lluna, El Raval",1,Study,Flat,,2020-12-14,0,0,False,41.38153,/es/alquiler/vivienda/barcelona-capital/terraza-trastero/157911123/d,2.165348,583,HAYA REAL ESTATE SA,9202763326464,1,37
"Carrer de L'atlàntida, La Barceloneta",1,Flat,Flat,3,2020-12-14,90,1,False,41.37928,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/157713511/d,2.190145,585,FEIRELMO,9202763011221,1,32
"Passatge de Badal, 16, Sants-Badal",1,Flat,Flat,1,2020-12-14,60,0,False,41.37162,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-no-amueblado/157612105/d,2.13052,585,DETRIN,9202757911228,1,35
"Passatge D'arriassa, La Verneda i la Pau",1,Flat,Flat,2,2020-12-14,0,1,False,41.42378,/es/alquiler/vivienda/barcelona-capital/ascensor/158081966/d,2.204544,587,GARCIA LESMES,9202758704129,2,40
"Carrer del Torrent de L'olla, 16, Vila de Gràcia",1,GroundFloorWithGarden,Flat,3,2020-12-14,25,1,False,41.3989,/es/alquiler/vivienda/barcelona-capital/ascensor-patio/158113972/d,2.161056,590,BARNAINMO,9202751787797,1,40
"Cera, 30, El Raval",1,Flat,Flat,2,2020-12-14,60,0,False,41.37854,/es/alquiler/vivienda/barcelona-capital/amueblado/157407112/d,2.165605,590,GrupCAPITAL,9202752587558,0,35
"Carrer D'elkano, El Poble Sec - Parc de Montjuïc",1,Loft,Flat,2,2020-12-14,10,0,False,41.37255,/es/alquiler/vivienda/barcelona-capital/amueblado/157962051/d,2.165532,590,TECNOCASA RIERA ALTA MAR,9202751363773,0,29
"Carrer de Benavent, La Maternitat i Sant Ramon",1,Flat,Flat,1,2020-12-14,10,0,False,41.37786,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/157441523/d,2.125417,590,SOMOSCASA,9202752737168,1,32
"Padilla, 163, Fort Pienc",1,Study,Flat,1,2020-12-14,0,0,False,41.40037,/es/alquiler/vivienda/barcelona-capital/terraza-no-amueblado/158187209/d,2.18408,590,SOMOSCASA,9202752737168,1,27
"Carrer del Segle XX, El Guinardó",1,Study,Flat,1,2020-12-14,0,0,False,41.42334,/es/alquiler/vivienda/barcelona-capital/amueblado-television/158077845/d,2.176506,590,Home Group Guinardó ,9202765148988,1,25
"Carrer Nou de la Rambla, El Poble Sec - Parc de Montjuïc",1,Flat,Flat,,2020-12-14,35,0,False,41.37252,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion/158109079/d,2.167449,590,SOMOSCASA,9202752737168,1,25
"Carrer del Doctor Giné I Partagàs, La Barceloneta",1,Flat,Flat,,2020-12-14,90,0,False,41.38032,/es/alquiler/vivienda/barcelona-capital/amueblado/157183836/d,2.19067,590,BARCELONETA  PREMIUM,9202755166183,1,34
"Carrer Nacio, 6, El Camp de l'Arpa del Clot",1,Study,Flat,,2020-12-14,0,0,False,41.41264,/es/alquiler/vivienda/barcelona-capital/el-camp-de-l'arpa-del-clot/157918237/d,2.186258,590,ALBIOL ESCUTE,9202757630277,0,40
"Calabria, La Nova Esquerra de l'Eixample",1,Flat,Flat,,2020-12-14,85,1,False,41.38453,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/157557010/d,2.14875,590,"FINCAS CALVET, S.L.",9202752952516,1,36
"Major de Sarria, Sarrià",1,Flat,Flat,,2020-12-14,10,1,False,41.39684,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/157861337/d,2.123986,590,"FINCAS CALVET, S.L.",9202752952516,0,32
"Carrer D'estruc, Barri Gòtic",1,Study,Flat,3,2020-12-14,0,0,False,41.38657,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-no-amueblado/157783581/d,2.172839,595,Balsells Zaragoza Gestió,9202754153645,1,36
"Raval, 37, El Raval",1,Study,Flat,2,2020-12-14,30,1,False,41.3784,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/157254858/d,2.17015,595,MARCEL PELLICER,9202751359888,0,0
"Raval, El Raval",1,Apartment,Flat,2,2020-12-14,30,1,False,41.3783,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/157254930/d,2.170105,595,MARCEL PELLICER,9202751359888,0,0
"Carrer D'empúries, La Trinitat Nova",1,Flat,Flat,2,2020-12-14,0,0,False,41.44741,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/158122235/d,2.182167,595,FINCAS DUEÑAS,943003030866,2,50
"Carrer D'avinyó, 36, Barri Gòtic",1,Flat,Flat,,2020-12-14,0,0,False,41.38056,/es/alquiler/vivienda/barcelona-capital/trastero/158182817/d,2.17806,595,ric,9202754982889,1,35
"Carrer de Rabassa, 38, Vila de Gràcia",1,Apartment,Flat,,2020-12-14,30,1,False,41.40837,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/158110102/d,2.15734,595,FINCAS LAFONT,9202763692267,1,40
Montbau,1,Study,Flat,,2020-12-14,55,0,False,41.43334,/es/alquiler/vivienda/barcelona-capital/montbau/156097102/d,2.143585,595,FINQUES VALL D´HEBRON,9202757405368,1,31
"Carrer de Les Camèlies, El Camp d'en Grassot i Gràcia Nova",1,Flat,Flat,,2020-12-14,30,0,False,41.41161,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/158048756/d,2.160294,595,GRANBARCELONA,943003012711,0,38
"Basconia, Sant Andreu del Palomar",1,Flat,Flat,2,2020-12-14,0,0,False,41.4354,/es/alquiler/vivienda/barcelona-capital/sant-andreu-del-palomar/158161749/d,2.186913,598,FINCAS GARVI,9202752708606,1,42
"Passatge de Sant Pere, El Baix Guinardó",1,Flat,Flat,8,2020-12-14,0,0,False,41.41133,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-zona-comunitaria-no-amueblado/158125163/d,2.16703,600,Xavier,9202753451062,1,36
"Carrer de la Mare de Déu del Coll, 65, Vallcarca i els Penitents",1,Flat,Flat,3,2020-12-14,0,1,False,41.41024,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-amueblado/158144446/d,2.14827,600,BCN LIVING,9202751969010,1,40
"Carrer de València, Sagrada Família",1,Apartment,Flat,3,2020-12-14,0,1,False,41.40117,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/158184387/d,2.174608,600,R P B SA,9202763573913,1,50
"Carrer de Dante Alighieri, Horta",1,Apartment,Flat,3,2020-12-14,0,1,False,41.42816,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/158184297/d,2.160021,600,R P B SA,9202763573913,0,40
"Jocs Florals, Sants",1,Flat,Flat,3,2020-12-14,0,0,False,41.37347,/es/alquiler/vivienda/barcelona-capital/no-amueblado/158155839/d,2.134972,600,"FINCAS CALVET, S.L.",9202752952516,1,49
"Carrer de la Mare de Déu del Coll, 65, Vallcarca i els Penitents",1,Flat,Flat,3,2020-12-14,25,1,False,41.41024,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-amueblado/158118416/d,2.14827,600,BCN LIVING,9202751969010,1,40
"Baixada de la Glòria, La Salut",1,Flat,Flat,3,2020-12-14,0,1,False,41.41094,/es/alquiler/vivienda/barcelona-capital/ascensor-se-aceptan-mascotas-no-amueblado/158035923/d,2.148217,600,FINCAS LLOR,9202751506853,3,45
"Evarist Arnus, 72, Barri de les Corts",1,Flat,Flat,3,2020-12-14,0,1,False,41.38364,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-amueblado/157950188/d,2.136059,600,FINQUES MARCH,9202756870389,1,30
"Pau Claris, Dreta de l'Eixample",1,Flat,Flat,3,2020-12-14,0,0,False,41.38933,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157873957/d,2.171567,600,ALL4FLAT,9202762177806,1,30
"Pau Claris, Dreta de l'Eixample",1,Flat,Flat,3,2020-12-14,0,0,False,41.38945,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157873925/d,2.171618,600,ALL4FLAT,9202762177806,1,35
"Carrer de la Cantera, Les Roquetes",1,Flat,Flat,3,2020-12-14,0,0,False,41.44921,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-no-amueblado/157825651/d,2.177293,600,GAUDI HOGAR ,9202752901100,2,50
